1160,481188,3.51
1160,864649,4.17
1160,779847,3.59
1160,660403,4.63
1160,802550,4.22
1160,760533,4.37
1160,761560,4.39
1160,923470,4.34
1160,921402,4.11
1160,936947,4.32
1160,782964,4.3
1160,534321,4.24
1160,714669,4.29
1160,890607,4.71
1160,158894,3.85
1160,780981,4
1160,662611,4.46
1160,786961,4.34
1160,680563,4.3
1160,402675,5
1160,672077,4.06
1160,665960,4.41
1160,494442,4.46
1160,698188,4.37
1160,898774,4.69
1160,481188,3.51
1160,864649,4.17
1160,779847,3.59
1160,660403,4.63
1160,802550,4.22
1160,760533,4.37
1160,761560,4.39
1160,923470,4.34
1160,921402,4.11
1160,936947,4.32
1160,782964,4.3
1160,534321,4.24
1160,714669,4.29
1160,890607,4.71
1160,158894,3.85
1160,780981,4
1160,662611,4.46
1160,786961,4.34
1160,680563,4.3
1160,402675,5
1160,672077,4.06
1160,665960,4.41
1160,494442,4.46
1160,698188,4.37
1160,898774,4.69
1160,481188,3.51
1160,864649,4.17
1160,779847,3.59
1160,660403,4.63
1160,802550,4.22
1160,760533,4.37
1160,761560,4.39
1160,923470,4.34
1160,921402,4.11
1160,936947,4.32
1160,782964,4.3
1160,534321,4.24
1160,714669,4.29
1160,890607,4.71
1160,158894,3.85
1160,780981,4
1160,662611,4.46
1160,786961,4.34
1160,680563,4.3
1160,402675,5
1160,672077,4.06
1160,665960,4.41
1160,494442,4.46
1160,698188,4.37
1160,898774,4.69
1160,481188,3.51
1160,864649,4.17
1160,779847,3.59
1160,660403,4.63
1160,802550,4.22
1160,760533,4.37
1160,761560,4.39
1160,923470,4.34
1160,921402,4.11
1160,936947,4.32
1160,782964,4.3
1160,534321,4.24
1160,714669,4.29
1160,890607,4.71
1160,158894,3.85
1160,780981,4
1160,662611,4.46
1160,786961,4.34
1160,680563,4.3
1160,402675,5
1160,672077,4.06
1160,665960,4.41
1160,494442,4.46
1160,698188,4.37
1160,898774,4.69
1160,481188,3.51
1160,864649,4.17
1160,779847,3.59
1160,660403,4.63
1160,802550,4.22
1160,760533,4.37
1160,761560,4.39
1160,923470,4.34
1160,921402,4.11
1160,936947,4.32
1160,782964,4.3
1160,534321,4.24
1160,714669,4.29
1160,890607,4.71
1160,158894,3.85
1160,780981,4
1160,662611,4.46
1160,786961,4.34
1160,680563,4.3
1160,402675,5
1160,672077,4.06
1160,665960,4.41
1160,494442,4.46
1160,698188,4.37
1160,898774,4.69
1160,481188,3.51
1160,864649,4.17
1160,779847,3.59
1160,660403,4.63
1160,802550,4.22
1160,760533,4.37
1160,761560,4.39
1160,923470,4.34
1160,921402,4.11
1160,936947,4.32
1160,782964,4.3
1160,534321,4.24
1160,714669,4.29
1160,890607,4.71
1160,158894,3.85
1160,780981,4
1160,662611,4.46
1160,786961,4.34
1160,680563,4.3
1160,402675,5
1160,672077,4.06
1160,665960,4.41
1160,494442,4.46
1160,698188,4.37
1160,898774,4.69
1160,481188,3.51
1160,864649,4.17
1160,779847,3.59
1160,660403,4.63
1160,802550,4.22
1160,760533,4.37
1160,761560,4.39
1160,923470,4.34
1160,921402,4.11
1160,936947,4.32
1160,782964,4.3
1160,534321,4.24
1160,714669,4.29
1160,890607,4.71
1160,158894,3.85
1160,780981,4
1160,662611,4.46
1160,786961,4.34
1160,680563,4.3
1160,402675,5
1160,672077,4.06
1160,665960,4.41
1160,494442,4.46
1160,698188,4.37
1160,898774,4.69
1160,481188,3.51
1160,864649,4.17
1160,779847,3.59
1160,660403,4.63
1160,802550,4.22
1160,760533,4.37
1160,761560,4.39
1160,923470,4.34
1160,921402,4.11
1160,936947,4.32
1160,782964,4.3
1160,534321,4.24
1160,714669,4.29
1160,890607,4.71
1160,158894,3.85
1160,780981,4
1160,662611,4.46
1160,786961,4.34
1160,680563,4.3
1160,402675,5
1160,672077,4.06
1160,665960,4.41
1160,494442,4.46
1160,698188,4.37
1160,898774,4.69
1160,481188,3.51
1160,864649,4.17
1160,779847,3.59
1160,660403,4.63
1160,802550,4.22
1160,760533,4.37
1160,761560,4.39
1160,923470,4.34
1160,921402,4.11
1160,936947,4.32
1160,782964,4.3
1160,534321,4.24
1160,714669,4.29
1160,890607,4.71
1160,158894,3.85
1160,780981,4
1160,662611,4.46
1160,786961,4.34
1160,680563,4.3
1160,402675,5
1160,672077,4.06
1160,665960,4.41
1160,494442,4.46
1160,698188,4.37
1160,898774,4.69
1160,481188,3.51
1160,864649,4.17
1160,779847,3.59
1160,660403,4.63
1160,802550,4.22
1160,760533,4.37
1160,761560,4.39
1160,923470,4.34
1160,921402,4.11
1160,936947,4.32
1160,782964,4.3
1160,534321,4.24
1160,714669,4.29
1160,890607,4.71
1160,158894,3.85
1160,780981,4
1160,662611,4.46
1160,786961,4.34
1160,680563,4.3
1160,402675,5
1160,672077,4.06
1160,665960,4.41
1160,494442,4.46
1160,698188,4.37
1160,898774,4.69
1160,481188,3.51
1160,864649,4.17
1160,779847,3.59
1160,660403,4.63
1160,802550,4.22
1160,760533,4.37
1160,761560,4.39
1160,923470,4.34
1160,921402,4.11
1160,936947,4.32
1160,782964,4.3
1160,534321,4.24
1160,714669,4.29
1160,890607,4.71
1160,158894,3.85
1160,780981,4
1160,662611,4.46
1160,786961,4.34
1160,680563,4.3
1160,402675,5
1160,672077,4.06
1160,665960,4.41
1160,494442,4.46
1160,698188,4.37
1160,898774,4.69
1160,481188,3.51
1160,864649,4.17
1160,779847,3.59
1160,660403,4.63
1160,802550,4.22
1160,760533,4.37
1160,761560,4.39
1160,923470,4.34
1160,921402,4.11
1160,936947,4.32
1160,782964,4.3
1160,534321,4.24
1160,714669,4.29
1160,890607,4.71
1160,158894,3.85
1160,780981,4
1160,662611,4.46
1160,786961,4.34
1160,680563,4.3
1160,402675,5
1160,672077,4.06
1160,665960,4.41
1160,494442,4.46
1160,698188,4.37
1160,898774,4.69
1160,481188,3.51
1160,864649,4.17
1160,779847,3.59
1160,660403,4.63
1160,802550,4.22
1160,760533,4.37
1160,761560,4.39
1160,923470,4.34
1160,921402,4.11
1160,936947,4.32
1160,782964,4.3
1160,534321,4.24
1160,714669,4.29
1160,890607,4.71
1160,158894,3.85
1160,780981,4
1160,662611,4.46
1160,786961,4.34
1160,680563,4.3
1160,402675,5
1160,672077,4.06
1160,665960,4.41
1160,494442,4.46
1160,698188,4.37
1160,898774,4.69
1160,481188,3.51
1160,864649,4.17
1160,779847,3.59
1160,660403,4.63
1160,802550,4.22
1160,760533,4.37
1160,761560,4.39
1160,923470,4.34
1160,921402,4.11
1160,936947,4.32
1160,782964,4.3
1160,534321,4.24
1160,714669,4.29
1160,890607,4.71
1160,158894,3.85
1160,780981,4
1160,662611,4.46
1160,786961,4.34
1160,680563,4.3
1160,402675,5
1160,672077,4.06
1160,665960,4.41
1160,494442,4.46
1160,698188,4.37
1160,898774,4.69
1160,481188,3.51
1160,864649,4.17
1160,779847,3.59
1160,660403,4.63
1160,802550,4.22
1160,760533,4.37
1160,761560,4.39
1160,923470,4.34
1160,921402,4.11
1160,936947,4.32
1160,782964,4.3
1160,534321,4.24
1160,714669,4.29
1160,890607,4.71
1160,158894,3.85
1160,780981,4
1160,662611,4.46
1160,786961,4.34
1160,680563,4.3
1160,402675,5
1160,672077,4.06
1160,665960,4.41
1160,494442,4.46
1160,698188,4.37
1160,898774,4.69
1160,481188,3.51
1160,864649,4.17
1160,779847,3.59
1160,660403,4.63
1160,802550,4.22
1160,760533,4.37
1160,761560,4.39
1160,923470,4.34
1160,921402,4.11
1160,936947,4.32
1160,782964,4.3
1160,534321,4.24
1160,714669,4.29
1160,890607,4.71
1160,158894,3.85
1160,780981,4
1160,662611,4.46
1160,786961,4.34
1160,680563,4.3
1160,402675,5
1160,672077,4.06
1160,665960,4.41
1160,494442,4.46
1160,698188,4.37
1160,898774,4.69
1160,481188,3.51
1160,864649,4.17
1160,779847,3.59
1160,660403,4.63
1160,802550,4.22
1160,760533,4.37
1160,761560,4.39
1160,923470,4.34
1160,921402,4.11
1160,936947,4.32
1160,782964,4.3
1160,534321,4.24
1160,714669,4.29
1160,890607,4.71
1160,158894,3.85
1160,780981,4
1160,662611,4.46
1160,786961,4.34
1160,680563,4.3
1160,402675,5
1160,672077,4.06
1160,665960,4.41
1160,494442,4.46
1160,698188,4.37
1160,898774,4.69
1160,481188,3.51
1160,864649,4.17
1160,779847,3.59
1160,660403,4.63
1160,802550,4.22
1160,760533,4.37
1160,761560,4.39
1160,923470,4.34
1160,921402,4.11
1160,936947,4.32
1160,782964,4.3
1160,534321,4.24
1160,714669,4.29
1160,890607,4.71
1160,158894,3.85
1160,780981,4
1160,662611,4.46
1160,786961,4.34
1160,680563,4.3
1160,402675,5
1160,672077,4.06
1160,665960,4.41
1160,494442,4.46
1160,698188,4.37
1160,898774,4.69
1160,481188,3.51
1160,864649,4.17
1160,779847,3.59
1160,660403,4.63
1160,802550,4.22
1160,760533,4.37
1160,761560,4.39
1160,923470,4.34
1160,921402,4.11
1160,936947,4.32
1160,782964,4.3
1160,534321,4.24
1160,714669,4.29
1160,890607,4.71
1160,158894,3.85
1160,780981,4
1160,662611,4.46
1160,786961,4.34
1160,680563,4.3
1160,402675,5
1160,672077,4.06
1160,665960,4.41
1160,494442,4.46
1160,698188,4.37
1160,898774,4.69
1160,481188,3.51
1160,864649,4.17
1160,779847,3.59
1160,660403,4.63
1160,802550,4.22
1160,760533,4.37
1160,761560,4.39
1160,923470,4.34
1160,921402,4.11
1160,936947,4.32
1160,782964,4.3
1160,534321,4.24
1160,714669,4.29
1160,890607,4.71
1160,158894,3.85
1160,780981,4
1160,662611,4.46
1160,786961,4.34
1160,680563,4.3
1160,402675,5
1160,672077,4.06
1160,665960,4.41
1160,494442,4.46
1160,698188,4.37
1160,898774,4.69
1160,481188,3.51
1160,864649,4.17
1160,779847,3.59
1160,660403,4.63
1160,802550,4.22
1160,760533,4.37
1160,761560,4.39
1160,923470,4.34
1160,921402,4.11
1160,936947,4.32
1160,782964,4.3
1160,534321,4.24
1160,714669,4.29
1160,890607,4.71
1160,158894,3.85
1160,780981,4
1160,662611,4.46
1160,786961,4.34
1160,680563,4.3
1160,402675,5
1160,672077,4.06
1160,665960,4.41
1160,494442,4.46
1160,698188,4.37
1160,898774,4.69
1160,481188,3.51
1160,864649,4.17
1160,779847,3.59
1160,660403,4.63
1160,802550,4.22
1160,760533,4.37
1160,761560,4.39
1160,923470,4.34
1160,921402,4.11
1160,936947,4.32
1160,782964,4.3
1160,534321,4.24
1160,714669,4.29
1160,890607,4.71
1160,158894,3.85
1160,780981,4
1160,662611,4.46
1160,786961,4.34
1160,680563,4.3
1160,402675,5
1160,672077,4.06
1160,665960,4.41
1160,494442,4.46
1160,698188,4.37
1160,898774,4.69
1160,481188,3.51
1160,864649,4.17
1160,779847,3.59
1160,660403,4.63
1160,802550,4.22
1160,760533,4.37
1160,761560,4.39
1160,923470,4.34
1160,921402,4.11
1160,936947,4.32
1160,782964,4.3
1160,534321,4.24
1160,714669,4.29
1160,890607,4.71
1160,158894,3.85
1160,780981,4
1160,662611,4.46
1160,786961,4.34
1160,680563,4.3
1160,402675,5
1160,672077,4.06
1160,665960,4.41
1160,494442,4.46
1160,698188,4.37
1160,898774,4.69
1160,481188,3.51
1160,864649,4.17
1160,779847,3.59
1160,660403,4.63
1160,802550,4.22
1160,760533,4.37
1160,761560,4.39
1160,923470,4.34
1160,921402,4.11
1160,936947,4.32
1160,782964,4.3
1160,534321,4.24
1160,714669,4.29
1160,890607,4.71
1160,158894,3.85
1160,780981,4
1160,662611,4.46
1160,786961,4.34
1160,680563,4.3
1160,402675,5
139073,572853,4.25
139073,770495,4.25
139073,832905,4.75
139073,884308,4
139073,707873,3.75
139073,507084,4
139073,763428,4.75
139073,722700,4.25
139073,486104,4
139073,663388,3.75
48762,603945,3.75
48762,393387,4
48762,387567,4.75
48762,709114,4
48762,631139,4.5
48762,572853,4
48762,730089,4
48762,401018,3.5
48762,728650,3.75
48762,641756,3.5
48762,42515,3.75
48762,739960,5
48762,728423,4
48762,515789,3
48762,518152,3.75
48762,426079,4.75
48762,200890,4
48762,205702,4
48762,472192,4
48762,511382,3
48762,600630,4.25
48762,114393,3.5
48762,708909,4.25
48762,351054,3.75
48762,638470,4.25
48762,603945,3.75
48762,393387,4
48762,387567,4.75
48762,709114,4
48762,631139,4.5
48762,572853,4
48762,730089,4
48762,401018,3.5
48762,728650,3.75
48762,641756,3.5
48762,42515,3.75
48762,739960,5
48762,728423,4
48762,515789,3
48762,518152,3.75
48762,426079,4.75
48762,200890,4
48762,205702,4
48762,472192,4
48762,511382,3
48762,600630,4.25
48762,114393,3.5
48762,708909,4.25
48762,351054,3.75
48762,638470,4.25
48762,603945,3.75
48762,393387,4
48762,387567,4.75
48762,709114,4
48762,631139,4.5
48762,572853,4
48762,730089,4
48762,401018,3.5
48762,728650,3.75
48762,641756,3.5
48762,42515,3.75
48762,739960,5
48762,728423,4
48762,515789,3
48762,518152,3.75
48762,426079,4.75
48762,200890,4
48762,205702,4
48762,472192,4
48762,511382,3
48762,600630,4.25
48762,114393,3.5
48762,708909,4.25
48762,351054,3.75
48762,638470,4.25
139340,457665,4.25
132469,603945,3.75
34456,941503,4.41
34456,796303,4.36
34456,701754,4.5
34456,813428,4.5
34456,429881,4
34456,603303,4.5
34456,416411,4.75
34456,637112,4.5
34456,708642,3.75
34456,3,4.25
34456,761535,4.55
34456,719621,4
34456,212193,4.25
34456,631805,4
34456,256,4.25
34456,847347,4
34456,846424,4.25
34456,618956,4.5
34456,815210,4.5
34456,839751,4.76
34456,689749,5
34456,603945,4.25
34456,663388,4.25
34456,830417,4.5
34456,393387,4.5
34456,941503,4.41
34456,796303,4.36
34456,701754,4.5
34456,813428,4.5
34456,429881,4
34456,603303,4.5
34456,416411,4.75
34456,637112,4.5
34456,708642,3.75
34456,3,4.25
34456,761535,4.55
34456,719621,4
34456,212193,4.25
34456,631805,4
34456,256,4.25
34456,847347,4
34456,846424,4.25
34456,618956,4.5
34456,815210,4.5
34456,839751,4.76
34456,689749,5
34456,603945,4.25
34456,663388,4.25
34456,830417,4.5
34456,393387,4.5
34456,941503,4.41
34456,796303,4.36
34456,701754,4.5
34456,813428,4.5
34456,429881,4
34456,603303,4.5
34456,416411,4.75
34456,637112,4.5
34456,708642,3.75
34456,3,4.25
34456,761535,4.55
34456,719621,4
34456,212193,4.25
34456,631805,4
34456,256,4.25
34456,847347,4
34456,846424,4.25
34456,618956,4.5
34456,815210,4.5
34456,839751,4.76
34456,689749,5
34456,603945,4.25
34456,663388,4.25
34456,830417,4.5
34456,393387,4.5
34456,941503,4.41
34456,796303,4.36
34456,701754,4.5
34456,813428,4.5
34456,429881,4
34456,603303,4.5
34456,416411,4.75
34456,637112,4.5
34456,708642,3.75
34456,3,4.25
34456,761535,4.55
34456,719621,4
34456,212193,4.25
34456,631805,4
34456,256,4.25
34456,847347,4
34456,846424,4.25
34456,618956,4.5
34456,815210,4.5
34456,839751,4.76
34456,689749,5
34456,603945,4.25
34456,663388,4.25
34456,830417,4.5
34456,393387,4.5
34456,941503,4.41
34456,796303,4.36
34456,701754,4.5
34456,813428,4.5
34456,429881,4
34456,603303,4.5
34456,416411,4.75
34456,637112,4.5
34456,708642,3.75
34456,3,4.25
34456,761535,4.55
34456,719621,4
34456,212193,4.25
34456,631805,4
34456,256,4.25
34456,847347,4
34456,846424,4.25
34456,618956,4.5
34456,815210,4.5
34456,839751,4.76
34456,689749,5
34456,603945,4.25
34456,663388,4.25
34456,830417,4.5
34456,393387,4.5
34456,941503,4.41
34456,796303,4.36
34456,701754,4.5
34456,813428,4.5
34456,429881,4
34456,603303,4.5
34456,416411,4.75
34456,637112,4.5
34456,708642,3.75
34456,3,4.25
34456,761535,4.55
34456,719621,4
34456,212193,4.25
34456,631805,4
34456,256,4.25
34456,847347,4
34456,846424,4.25
34456,618956,4.5
34456,815210,4.5
34456,839751,4.76
34456,689749,5
34456,603945,4.25
34456,663388,4.25
34456,830417,4.5
34456,393387,4.5
34456,941503,4.41
34456,796303,4.36
34456,701754,4.5
34456,813428,4.5
34456,429881,4
34456,603303,4.5
34456,416411,4.75
34456,637112,4.5
34456,708642,3.75
34456,3,4.25
34456,761535,4.55
34456,719621,4
34456,212193,4.25
34456,631805,4
34456,256,4.25
34456,847347,4
34456,846424,4.25
34456,618956,4.5
34456,815210,4.5
34456,839751,4.76
34456,689749,5
34456,603945,4.25
34456,663388,4.25
34456,830417,4.5
34456,393387,4.5
34456,941503,4.41
34456,796303,4.36
34456,701754,4.5
34456,813428,4.5
34456,429881,4
34456,603303,4.5
34456,416411,4.75
34456,637112,4.5
34456,708642,3.75
34456,3,4.25
34456,761535,4.55
34456,719621,4
34456,212193,4.25
34456,631805,4
34456,256,4.25
34456,847347,4
34456,846424,4.25
34456,618956,4.5
34456,815210,4.5
34456,839751,4.76
34456,689749,5
34456,603945,4.25
34456,663388,4.25
34456,830417,4.5
34456,393387,4.5
34456,941503,4.41
34456,796303,4.36
34456,701754,4.5
34456,813428,4.5
34456,429881,4
34456,603303,4.5
34456,416411,4.75
34456,637112,4.5
34456,708642,3.75
34456,3,4.25
34456,761535,4.55
34456,719621,4
34456,212193,4.25
34456,631805,4
34456,256,4.25
34456,847347,4
34456,846424,4.25
34456,618956,4.5
34456,815210,4.5
34456,839751,4.76
34456,689749,5
34456,603945,4.25
34456,663388,4.25
34456,830417,4.5
34456,393387,4.5
34456,941503,4.41
34456,796303,4.36
34456,701754,4.5
34456,813428,4.5
34456,429881,4
34456,603303,4.5
34456,416411,4.75
34456,637112,4.5
34456,708642,3.75
34456,3,4.25
34456,761535,4.55
34456,719621,4
34456,212193,4.25
34456,631805,4
34456,256,4.25
34456,847347,4
34456,846424,4.25
34456,618956,4.5
34456,815210,4.5
34456,839751,4.76
34456,689749,5
34456,603945,4.25
34456,663388,4.25
34456,830417,4.5
34456,393387,4.5
34456,941503,4.41
34456,796303,4.36
34456,701754,4.5
34456,813428,4.5
34456,429881,4
34456,603303,4.5
34456,416411,4.75
34456,637112,4.5
34456,708642,3.75
34456,3,4.25
34456,761535,4.55
34456,719621,4
34456,212193,4.25
34456,631805,4
34456,256,4.25
34456,847347,4
34456,846424,4.25
34456,618956,4.5
34456,815210,4.5
34456,839751,4.76
34456,689749,5
34456,603945,4.25
34456,663388,4.25
34456,830417,4.5
34456,393387,4.5
34456,941503,4.41
34456,796303,4.36
34456,701754,4.5
34456,813428,4.5
34456,429881,4
34456,603303,4.5
34456,416411,4.75
34456,637112,4.5
34456,708642,3.75
34456,3,4.25
34456,761535,4.55
34456,719621,4
34456,212193,4.25
34456,631805,4
34456,256,4.25
34456,847347,4
34456,846424,4.25
34456,618956,4.5
34456,815210,4.5
34456,839751,4.76
34456,689749,5
34456,603945,4.25
34456,663388,4.25
34456,830417,4.5
34456,393387,4.5
34456,941503,4.41
34456,796303,4.36
34456,701754,4.5
34456,813428,4.5
34456,429881,4
34456,603303,4.5
34456,416411,4.75
34456,637112,4.5
34456,708642,3.75
34456,3,4.25
34456,761535,4.55
34456,719621,4
34456,212193,4.25
34456,631805,4
34456,256,4.25
34456,847347,4
34456,846424,4.25
34456,618956,4.5
34456,815210,4.5
34456,839751,4.76
34456,689749,5
34456,603945,4.25
34456,663388,4.25
34456,830417,4.5
34456,393387,4.5
34456,941503,4.41
34456,796303,4.36
34456,701754,4.5
34456,813428,4.5
34456,429881,4
34456,603303,4.5
34456,416411,4.75
34456,637112,4.5
34456,708642,3.75
34456,3,4.25
34456,761535,4.55
34456,719621,4
34456,212193,4.25
34456,631805,4
34456,256,4.25
34456,847347,4
34456,846424,4.25
34456,618956,4.5
34456,815210,4.5
34456,839751,4.76
34456,689749,5
34456,603945,4.25
34456,663388,4.25
34456,830417,4.5
34456,393387,4.5
34456,941503,4.41
34456,796303,4.36
34456,701754,4.5
34456,813428,4.5
34456,429881,4
34456,603303,4.5
34456,416411,4.75
34456,637112,4.5
34456,708642,3.75
34456,3,4.25
34456,761535,4.55
34456,719621,4
34456,212193,4.25
34456,631805,4
34456,256,4.25
34456,847347,4
34456,846424,4.25
34456,618956,4.5
34456,815210,4.5
34456,839751,4.76
34456,689749,5
34456,603945,4.25
34456,663388,4.25
34456,830417,4.5
34456,393387,4.5
34456,941503,4.41
34456,796303,4.36
34456,701754,4.5
34456,813428,4.5
34456,429881,4
34456,603303,4.5
34456,416411,4.75
34456,637112,4.5
34456,708642,3.75
34456,3,4.25
34456,761535,4.55
34456,719621,4
34456,212193,4.25
34456,631805,4
34456,256,4.25
34456,847347,4
34456,846424,4.25
34456,618956,4.5
34456,815210,4.5
34456,839751,4.76
34456,689749,5
34456,603945,4.25
34456,663388,4.25
34456,830417,4.5
34456,393387,4.5
34456,941503,4.41
34456,796303,4.36
34456,701754,4.5
34456,813428,4.5
34456,429881,4
34456,603303,4.5
34456,416411,4.75
34456,637112,4.5
34456,708642,3.75
34456,3,4.25
34456,761535,4.55
34456,719621,4
34456,212193,4.25
34456,631805,4
34456,256,4.25
34456,847347,4
34456,846424,4.25
34456,618956,4.5
34456,815210,4.5
34456,839751,4.76
34456,689749,5
34456,603945,4.25
34456,663388,4.25
34456,830417,4.5
34456,393387,4.5
137734,781153,2.48
137734,772215,4.25
137734,457665,4.25
137734,272249,4.25
137734,819655,4.5
137734,715154,4.5
137734,840930,2.5
137734,863599,4.75
137734,355157,4.75
126666,434771,3.54
126666,727667,4.33
126666,781802,3.97
126666,183318,3.97
126666,718208,3.97
126666,760209,4.41
126666,713624,3.54
126666,197884,4.11
126666,911012,4.08
126666,676429,3.4
126666,299717,3.25
126666,887419,4.25
126666,741807,2.5
126666,490431,4
126666,686691,4.25
126666,453518,4.25
126666,404238,4
126666,553785,4
126666,477475,4.25
126666,802810,4.5
126666,762925,3.9
126666,798371,3.75
126666,714676,3.89
126666,369027,3.75
126666,808077,3.84
126666,434771,3.54
126666,727667,4.33
126666,781802,3.97
126666,183318,3.97
126666,718208,3.97
126666,760209,4.41
126666,713624,3.54
126666,197884,4.11
126666,911012,4.08
126666,676429,3.4
126666,299717,3.25
126666,887419,4.25
126666,741807,2.5
126666,490431,4
126666,686691,4.25
126666,453518,4.25
126666,404238,4
126666,553785,4
126666,477475,4.25
126666,802810,4.5
126666,762925,3.9
126666,798371,3.75
126666,714676,3.89
126666,369027,3.75
126666,808077,3.84
127739,610126,3.25
127739,781153,3.75
127739,536519,3.5
127739,663388,3.5
127739,686827,4
127739,660291,4
154404,781153,3.64
154404,887419,4.29
154404,457665,4.13
58048,656065,3.33
58048,753017,3.8
58048,778000,3.87
58048,378545,4.5
58048,499884,4.28
58048,722337,3.5
58048,893347,2.2
58048,735207,3
58048,456904,4
58048,692693,4
58048,261357,3.3
58048,22,3.75
58048,741347,3
58048,707688,4
58048,711590,3.5
58048,416411,4.25
58048,874773,4
58048,820332,5
58048,858038,3.25
58048,636506,3.75
58048,762066,3.75
58048,845619,4
58048,741597,3.75
58048,239442,4
58048,553800,3.5
58048,656065,3.33
58048,753017,3.8
58048,778000,3.87
58048,378545,4.5
58048,499884,4.28
58048,722337,3.5
58048,893347,2.2
58048,735207,3
58048,456904,4
58048,692693,4
58048,261357,3.3
58048,22,3.75
58048,741347,3
58048,707688,4
58048,711590,3.5
58048,416411,4.25
58048,874773,4
58048,820332,5
58048,858038,3.25
58048,636506,3.75
58048,762066,3.75
58048,845619,4
58048,741597,3.75
58048,239442,4
58048,553800,3.5
58048,656065,3.33
58048,753017,3.8
58048,778000,3.87
58048,378545,4.5
58048,499884,4.28
58048,722337,3.5
58048,893347,2.2
58048,735207,3
58048,456904,4
58048,692693,4
58048,261357,3.3
58048,22,3.75
58048,741347,3
58048,707688,4
58048,711590,3.5
58048,416411,4.25
58048,874773,4
58048,820332,5
58048,858038,3.25
58048,636506,3.75
58048,762066,3.75
58048,845619,4
58048,741597,3.75
58048,239442,4
58048,553800,3.5
58048,656065,3.33
58048,753017,3.8
58048,778000,3.87
58048,378545,4.5
58048,499884,4.28
58048,722337,3.5
58048,893347,2.2
58048,735207,3
58048,456904,4
58048,692693,4
58048,261357,3.3
58048,22,3.75
58048,741347,3
58048,707688,4
58048,711590,3.5
58048,416411,4.25
58048,874773,4
58048,820332,5
58048,858038,3.25
58048,636506,3.75
58048,762066,3.75
58048,845619,4
58048,741597,3.75
58048,239442,4
58048,553800,3.5
58048,656065,3.33
58048,753017,3.8
58048,778000,3.87
58048,378545,4.5
58048,499884,4.28
58048,722337,3.5
58048,893347,2.2
58048,735207,3
58048,456904,4
58048,692693,4
58048,261357,3.3
58048,22,3.75
58048,741347,3
58048,707688,4
58048,711590,3.5
58048,416411,4.25
58048,874773,4
58048,820332,5
58048,858038,3.25
58048,636506,3.75
58048,762066,3.75
58048,845619,4
58048,741597,3.75
58048,239442,4
58048,553800,3.5
58048,656065,3.33
58048,753017,3.8
58048,778000,3.87
58048,378545,4.5
58048,499884,4.28
58048,722337,3.5
58048,893347,2.2
58048,735207,3
58048,456904,4
58048,692693,4
58048,261357,3.3
58048,22,3.75
58048,741347,3
58048,707688,4
58048,711590,3.5
58048,416411,4.25
58048,874773,4
58048,820332,5
58048,858038,3.25
58048,636506,3.75
58048,762066,3.75
58048,845619,4
58048,741597,3.75
58048,239442,4
58048,553800,3.5
58048,656065,3.33
58048,753017,3.8
58048,778000,3.87
58048,378545,4.5
58048,499884,4.28
58048,722337,3.5
58048,893347,2.2
58048,735207,3
58048,456904,4
58048,692693,4
58048,261357,3.3
58048,22,3.75
58048,741347,3
58048,707688,4
58048,711590,3.5
58048,416411,4.25
58048,874773,4
58048,820332,5
58048,858038,3.25
58048,636506,3.75
58048,762066,3.75
58048,845619,4
58048,741597,3.75
58048,239442,4
58048,553800,3.5
58048,656065,3.33
58048,753017,3.8
58048,778000,3.87
58048,378545,4.5
58048,499884,4.28
58048,722337,3.5
58048,893347,2.2
58048,735207,3
58048,456904,4
58048,692693,4
58048,261357,3.3
58048,22,3.75
58048,741347,3
58048,707688,4
58048,711590,3.5
58048,416411,4.25
58048,874773,4
58048,820332,5
58048,858038,3.25
58048,636506,3.75
58048,762066,3.75
58048,845619,4
58048,741597,3.75
58048,239442,4
58048,553800,3.5
58048,656065,3.33
58048,753017,3.8
58048,778000,3.87
58048,378545,4.5
58048,499884,4.28
58048,722337,3.5
58048,893347,2.2
58048,735207,3
58048,456904,4
58048,692693,4
58048,261357,3.3
58048,22,3.75
58048,741347,3
58048,707688,4
58048,711590,3.5
58048,416411,4.25
58048,874773,4
58048,820332,5
58048,858038,3.25
58048,636506,3.75
58048,762066,3.75
58048,845619,4
58048,741597,3.75
58048,239442,4
58048,553800,3.5
58048,656065,3.33
58048,753017,3.8
58048,778000,3.87
58048,378545,4.5
58048,499884,4.28
58048,722337,3.5
58048,893347,2.2
58048,735207,3
58048,456904,4
58048,692693,4
58048,261357,3.3
58048,22,3.75
58048,741347,3
58048,707688,4
58048,711590,3.5
58048,416411,4.25
58048,874773,4
58048,820332,5
58048,858038,3.25
58048,636506,3.75
58048,762066,3.75
58048,845619,4
58048,741597,3.75
58048,239442,4
58048,553800,3.5
58048,656065,3.33
58048,753017,3.8
58048,778000,3.87
58048,378545,4.5
58048,499884,4.28
58048,722337,3.5
58048,893347,2.2
58048,735207,3
58048,456904,4
58048,692693,4
58048,261357,3.3
58048,22,3.75
58048,741347,3
58048,707688,4
58048,711590,3.5
58048,416411,4.25
58048,874773,4
58048,820332,5
58048,858038,3.25
58048,636506,3.75
58048,762066,3.75
58048,845619,4
58048,741597,3.75
58048,239442,4
58048,553800,3.5
58048,656065,3.33
58048,753017,3.8
58048,778000,3.87
58048,378545,4.5
58048,499884,4.28
58048,722337,3.5
58048,893347,2.2
58048,735207,3
58048,456904,4
58048,692693,4
